VarName;TimeString;VarValue;Validity;Time_ms;Checksum;;;;;;;
FT312_PV_OUT;02.07.2023 13:32:49;0,01591254;1;45109564461;i8yMtq;;;;;;;
FT312_PV_OUT;02.07.2023 13:33:20;0,02121672;1;45109564809;V8ci8Y;;;;;;;
FT312_PV_OUT;02.07.2023 13:33:49;0,02121672;1;45109565156;3oZpCV;;;;;;;
FT312_PV_OUT;02.07.2023 13:34:19;0,02121672;1;45109565502;LLF9vF;;;;;;;
FT312_PV_OUT;02.07.2023 13:34:49;0,02121672;1;45109565849;zpIFlP;;;;;;;
FT312_PV_OUT;02.07.2023 13:35:19;0,02121672;1;45109566197;mbjGl2;;;;;;;
FT312_PV_OUT;02.07.2023 13:35:49;0,02121672;1;45109566544;k50vdE;;;;;;;
FT312_PV_OUT;02.07.2023 13:36:20;0,02121672;1;45109566899;DXUq5I;;;;;;;
FT312_PV_OUT;02.07.2023 13:36:50;0,02121672;1;45109567246;rlKQLj;;;;;;;
FT312_PV_OUT;02.07.2023 13:37:20;0,02121672;1;45109567596;aoSJKe;;;;;;;
FT312_PV_OUT;02.07.2023 13:37:50;0,02121672;1;45109567943;elt7Uk;;;;;;;
FT312_PV_OUT;02.07.2023 13:38:20;0,02121672;1;45109568289;se5mUN;;;;;;;
FT312_PV_OUT;02.07.2023 13:38:50;0,02121672;1;45109568637;OKP3hL;;;;;;;
FT312_PV_OUT;02.07.2023 13:39:20;0,02121672;1;45109568983;48sti5;;;;;;;
FT312_PV_OUT;02.07.2023 13:39:50;0,02121672;1;45109569330;M8dBgH;;;;;;;
FT312_PV_OUT;02.07.2023 13:40:20;0,02121672;1;45109569676;CORDz5;;;;;;;
FT312_PV_OUT;02.07.2023 13:40:50;0,02121672;1;45109570023;Jo/KiC;;;;;;;
FT312_PV_OUT;02.07.2023 13:41:20;0,02121672;1;45109570368;o6xYMA;;;;;;;
FT312_PV_OUT;02.07.2023 13:41:50;0,02121672;1;45109570717;/X/c6h;;;;;;;
FT312_PV_OUT;02.07.2023 13:42:20;0,02121672;1;45109571062;SLgkJv;;;;;;;
FT312_PV_OUT;02.07.2023 13:42:50;0,02121672;1;45109571409;dWm1Ix;;;;;;;
FT312_PV_OUT;02.07.2023 13:43:20;0,02121672;1;45109571756;yOB3pb;;;;;;;
FT312_PV_OUT;02.07.2023 13:43:50;0,02121672;1;45109572103;owyOSK;;;;;;;
FT312_PV_OUT;02.07.2023 13:44:20;0,02121672;1;45109572449;0xVopA;;;;;;;
FT312_PV_OUT;02.07.2023 13:44:50;0,02121672;1;45109572796;AzVnwf;;;;;;;
FT312_PV_OUT;02.07.2023 13:45:20;0,02121672;1;45109573143;87D4iB;;;;;;;
FT312_PV_OUT;02.07.2023 13:45:50;0,02121672;1;45109573490;c6hfRa;;;;;;;
FT312_PV_OUT;02.07.2023 13:46:19;0,01591254;1;45109573835;UYHWfv;;;;;;;
FT312_PV_OUT;02.07.2023 13:46:49;0,02121672;1;45109574183;66Fg/w;;;;;;;
FT312_PV_OUT;02.07.2023 13:47:20;0,02121672;1;45109574532;J/NN1j;;;;;;;
FT312_PV_OUT;02.07.2023 13:47:50;0,02121672;1;45109574879;2jSIDj;;;;;;;
FT312_PV_OUT;02.07.2023 13:48:19;0,02121672;1;45109575224;cPq6AV;;;;;;;
FT312_PV_OUT;02.07.2023 13:48:49;0,01591254;1;45109575572;T7MY3O;;;;;;;
FT312_PV_OUT;02.07.2023 13:49:19;0,01591254;1;45109575919;norS0R;;;;;;;
FT312_PV_OUT;02.07.2023 13:49:49;0,01591254;1;45109576266;JewbqF;;;;;;;
FT312_PV_OUT;02.07.2023 13:50:19;0,01591254;1;45109576614;fsdy2z;;;;;;;
FT312_PV_OUT;02.07.2023 13:50:49;0,02121672;1;45109576961;M84N/c;;;;;;;
FT312_PV_OUT;02.07.2023 13:51:19;0,01591254;1;45109577308;i91HXG;;;;;;;
FT312_PV_OUT;02.07.2023 13:51:49;0,01591254;1;45109577655;5zEHZB;;;;;;;
FT312_PV_OUT;02.07.2023 13:52:19;0,01591254;1;45109578002;K5K7Jb;;;;;;;
FT312_PV_OUT;02.07.2023 13:52:49;0,02121672;1;45109578350;FVj/lY;;;;;;;
FT312_PV_OUT;02.07.2023 13:53:19;0,01591254;1;45109578697;F13tsw;;;;;;;
FT312_PV_OUT;02.07.2023 13:53:49;0,01591254;1;45109579044;2h9Kh5;;;;;;;
FT312_PV_OUT;02.07.2023 13:54:19;0,01591254;1;45109579392;fKvgL3;;;;;;;
FT312_PV_OUT;02.07.2023 13:54:49;0,02121672;1;45109579738;B0tpxf;;;;;;;
FT312_PV_OUT;02.07.2023 13:55:19;0,02121672;1;45109580083;2OKxrD;;;;;;;
FT312_PV_OUT;02.07.2023 13:55:49;0,01591254;1;45109580430;jWcsEg;;;;;;;
FT312_PV_OUT;02.07.2023 13:56:19;0,01591254;1;45109580778;zvagbk;;;;;;;
FT312_PV_OUT;02.07.2023 13:56:49;0,01591254;1;45109581126;+c+Ubl;;;;;;;
FT312_PV_OUT;02.07.2023 13:57:19;0,01591254;1;45109581472;RuEspV;;;;;;;
FT312_PV_OUT;02.07.2023 13:57:49;0,01591254;1;45109581820;/c19wD;;;;;;;
FT312_PV_OUT;02.07.2023 13:58:19;0,02121672;1;45109582166;ybLDrm;;;;;;;
FT312_PV_OUT;02.07.2023 13:58:49;0,02121672;1;45109582514;UUsGGU;;;;;;;
FT312_PV_OUT;02.07.2023 13:59:19;0,01591254;1;45109582860;EOOuAr;;;;;;;
FT312_PV_OUT;02.07.2023 13:59:49;0,02121672;1;45109583208;eM0FRX;;;;;;;
FT312_PV_OUT;02.07.2023 14:00:19;0,02121672;1;45109583554;CzPWNK;;;;;;;
FT312_PV_OUT;02.07.2023 14:00:49;0,01591254;1;45109583902;lqRC7U;;;;;;;
FT312_PV_OUT;02.07.2023 14:01:20;0,02121672;1;45109584260;iK/dfv;;;;;;;
FT312_PV_OUT;02.07.2023 14:01:50;0,02121672;1;45109584607;AScDJY;;;;;;;
FT312_PV_OUT;02.07.2023 14:02:20;0,02121672;1;45109584953;28hQz1;;;;;;;
FT312_PV_OUT;02.07.2023 14:02:50;0,01591254;1;45109585301;M9vAr4;;;;;;;
FT312_PV_OUT;02.07.2023 14:03:20;0,01591254;1;45109585647;L5u8d0;;;;;;;
FT312_PV_OUT;02.07.2023 14:03:50;0,01591254;1;45109585993;b4gbl6;;;;;;;
FT312_PV_OUT;02.07.2023 14:04:20;0,02121672;1;45109586342;zbHBgb;;;;;;;
FT312_PV_OUT;02.07.2023 14:04:50;0,01591254;1;45109586688;ttlqAZ;;;;;;;
FT312_PV_OUT;02.07.2023 14:05:20;0,01591254;1;45109587035;u7jgJV;;;;;;;
FT312_PV_OUT;02.07.2023 14:05:50;0,01591254;1;45109587382;jGByoW;;;;;;;
FT312_PV_OUT;02.07.2023 14:06:20;0,02121672;1;45109587729;2iCuPc;;;;;;;
FT312_PV_OUT;02.07.2023 14:06:50;0,01591254;1;45109588076;Lp71V+;;;;;;;
FT312_PV_OUT;02.07.2023 14:07:20;0,02121672;1;45109588423;sZoDvx;;;;;;;
FT312_PV_OUT;02.07.2023 14:07:50;0,02121672;1;45109588770;RRhVwm;;;;;;;
FT312_PV_OUT;02.07.2023 14:08:20;0,01591254;1;45109589116;RSc5fn;;;;;;;
FT312_PV_OUT;02.07.2023 14:08:50;0,02121672;1;45109589463;sWUD6J;;;;;;;
FT312_PV_OUT;02.07.2023 14:09:20;0,02121672;1;45109589810;zYbk00;;;;;;;
FT312_PV_OUT;02.07.2023 14:09:50;0,02121672;1;45109590158;TWb4X9;;;;;;;
FT312_PV_OUT;02.07.2023 14:10:20;0,02121672;1;45109590504;p3zh/0;;;;;;;
FT312_PV_OUT;02.07.2023 14:10:50;0,02121672;1;45109590852;J0cDgP;;;;;;;
FT312_PV_OUT;02.07.2023 14:11:20;0,02121672;1;45109591199;JqYVe/;;;;;;;
FT312_PV_OUT;02.07.2023 14:11:50;0,01591254;1;45109591546;zxYYLU;;;;;;;
FT312_PV_OUT;02.07.2023 14:12:19;0,02121672;1;45109591890;qFsjM6;;;;;;;
FT312_PV_OUT;02.07.2023 14:12:49;0,02121672;1;45109592238;QUME9G;;;;;;;
FT312_PV_OUT;02.07.2023 14:13:19;0,02121672;1;45109592585;8LwJKs;;;;;;;
FT312_PV_OUT;02.07.2023 14:13:49;0,02121672;1;45109592931;n/qQ0m;;;;;;;
FT312_PV_OUT;02.07.2023 14:14:19;0,02121672;1;45109593276;lGgslt;;;;;;;
FT312_PV_OUT;02.07.2023 14:14:49;0,02121672;1;45109593623;pzzMcm;;;;;;;
FT312_PV_OUT;02.07.2023 14:15:19;0,02121672;1;45109593973;d8WUpo;;;;;;;
FT312_PV_OUT;02.07.2023 14:15:49;0,02121672;1;45109594320;hYHZHR;;;;;;;
FT312_PV_OUT;02.07.2023 14:16:19;0,02121672;1;45109594666;8l7nIT;;;;;;;
FT312_PV_OUT;02.07.2023 14:16:49;0,01591254;1;45109595013;qwsVWt;;;;;;;
FT312_PV_OUT;02.07.2023 14:17:19;0,01591254;1;45109595360;HaSiOz;;;;;;;
FT312_PV_OUT;02.07.2023 14:17:49;0,01591254;1;45109595708;/kmmhz;;;;;;;
FT312_PV_OUT;02.07.2023 14:18:19;0,02121672;1;45109596056;KWjhuT;;;;;;;
FT312_PV_OUT;02.07.2023 14:18:49;0,02121672;1;45109596403;eskQHz;;;;;;;
FT312_PV_OUT;02.07.2023 14:19:19;0,02121672;1;45109596750;F0MOre;;;;;;;
FT312_PV_OUT;02.07.2023 14:19:49;0,02121672;1;45109597097;EGyrCD;;;;;;;
FT312_PV_OUT;02.07.2023 14:20:19;0,02121672;1;45109597444;9y/0ap;;;;;;;
FT312_PV_OUT;02.07.2023 14:20:49;0,02121672;1;45109597791;kdCqvP;;;;;;;
FT312_PV_OUT;02.07.2023 14:21:19;0,02121672;1;45109598136;zMLKiv;;;;;;;
FT312_PV_OUT;02.07.2023 14:21:49;0,02121672;1;45109598483;xwISGs;;;;;;;
FT312_PV_OUT;02.07.2023 14:22:19;0,02121672;1;45109598831;Y56OWB;;;;;;;
FT312_PV_OUT;02.07.2023 14:22:49;0,02121672;1;45109599178;95ZgGD;;;;;;;
FT312_PV_OUT;02.07.2023 14:23:19;0,02121672;1;45109599525;W27E9U;;;;;;;
FT312_PV_OUT;02.07.2023 14:23:49;0,01591254;1;45109599873;arVcBz;;;;;;;
FT312_PV_OUT;02.07.2023 14:24:20;0,02121672;1;45109600230;DZ3CNL;;;;;;;
FT312_PV_OUT;02.07.2023 14:24:50;0,01591254;1;45109600577;tyr5yp;;;;;;;
FT312_PV_OUT;02.07.2023 14:25:20;0,02121672;1;45109600924;HcdzBh;;;;;;;
FT312_PV_OUT;02.07.2023 14:25:50;0,02121672;1;45109601271;lBJJNX;;;;;;;
FT312_PV_OUT;02.07.2023 14:26:19;0,01591254;1;45109601614;D2qNGP;;;;;;;
FT312_PV_OUT;02.07.2023 14:26:50;0,02121672;1;45109601962;5+0gE5;;;;;;;
FT312_PV_OUT;02.07.2023 14:27:20;0,01591254;1;45109602311;NF6agB;;;;;;;
FT312_PV_OUT;03.07.2023 09:37:10;0,02121672;1;45110400809;6oL8cc;;;;;;;
FT312_PV_OUT;03.07.2023 09:37:40;0,01591254;1;45110401156;xF4kZL;;;;;;;
FT312_PV_OUT;03.07.2023 09:38:10;0,01591254;1;45110401503;1I0NE5;;;;;;;
FT312_PV_OUT;03.07.2023 09:38:40;0,02121672;1;45110401850;G2t2ne;;;;;;;
FT312_PV_OUT;03.07.2023 09:39:10;0,02121672;1;45110402196;JTcUgb;;;;;;;
FT312_PV_OUT;03.07.2023 09:39:40;0,02121672;1;45110402543;kVNouo;;;;;;;
FT312_PV_OUT;03.07.2023 09:40:10;0,02121672;1;45110402891;ldo/4y;;;;;;;
FT312_PV_OUT;03.07.2023 09:40:40;0,02121672;1;45110403238;iBUmW5;;;;;;;
FT312_PV_OUT;03.07.2023 09:41:11;0,02121672;1;45110403595;Ml9QdA;;;;;;;
FT312_PV_OUT;03.07.2023 09:41:41;0,02121672;1;45110403942;Hlfjd5;;;;;;;
FT312_PV_OUT;03.07.2023 09:42:10;0,02121672;1;45110404279;ULHANG;;;;;;;
FT312_PV_OUT;03.07.2023 09:42:40;0,02121672;1;45110404626;m+/qAJ;;;;;;;
FT312_PV_OUT;03.07.2023 09:43:10;0,02121672;1;45110404973;Nah/n2;;;;;;;
FT312_PV_OUT;03.07.2023 09:43:40;0,01591254;1;45110405320;TsIWCc;;;;;;;
FT312_PV_OUT;03.07.2023 09:44:11;0,01591254;1;45110405678;SjNPva;;;;;;;
FT312_PV_OUT;03.07.2023 09:44:41;0,02121672;1;45110406026;EMBurF;;;;;;;
FT312_PV_OUT;03.07.2023 09:45:11;0,01591254;1;45110406372;jDD4qU;;;;;;;
FT312_PV_OUT;03.07.2023 09:45:41;0,02121672;1;45110406719;jG2i7K;;;;;;;
FT312_PV_OUT;03.07.2023 09:46:10;0,01591254;1;45110407063;Uo0EJc;;;;;;;
FT312_PV_OUT;03.07.2023 09:46:40;0,02121672;1;45110407411;JqPdT9;;;;;;;
FT312_PV_OUT;03.07.2023 09:47:10;0,01591254;1;45110407759;fLIyBv;;;;;;;
FT312_PV_OUT;03.07.2023 09:47:40;0,02121672;1;45110408106;1r1NbU;;;;;;;
FT312_PV_OUT;03.07.2023 09:48:10;0,01591254;1;45110408452;GoSsEG;;;;;;;
FT312_PV_OUT;03.07.2023 09:48:40;0,02121672;1;45110408799;TY0oUo;;;;;;;
FT312_PV_OUT;03.07.2023 09:49:10;0,01591254;1;45110409147;lten9F;;;;;;;
FT312_PV_OUT;03.07.2023 09:49:40;0,01591254;1;45110409495;GPTegz;;;;;;;
FT312_PV_OUT;03.07.2023 09:50:10;0,01591254;1;45110409841;zMljTT;;;;;;;
FT312_PV_OUT;03.07.2023 09:50:40;0,01591254;1;45110410188;npQzX4;;;;;;;
FT312_PV_OUT;03.07.2023 09:51:10;0,01591254;1;45110410535;AijjOx;;;;;;;
FT312_PV_OUT;03.07.2023 09:51:40;0,01591254;1;45110410882;RH8Vu7;;;;;;;
FT312_PV_OUT;03.07.2023 09:52:10;0,01591254;1;45110411228;vFBEro;;;;;;;
FT312_PV_OUT;03.07.2023 09:52:40;0,01591254;1;45110411575;6okma5;;;;;;;
FT312_PV_OUT;03.07.2023 09:53:10;0,01591254;1;45110411921;1EkVMR;;;;;;;
FT312_PV_OUT;03.07.2023 09:53:40;0,01591254;1;45110412268;F2WNqs;;;;;;;
FT312_PV_OUT;03.07.2023 09:54:10;0,01591254;1;45110412616;LXOTWU;;;;;;;
FT312_PV_OUT;03.07.2023 09:54:40;0,02121672;1;45110412964;xX8XWe;;;;;;;
FT312_PV_OUT;03.07.2023 09:55:10;0,01591254;1;45110413308;NEjxln;;;;;;;
FT312_PV_OUT;03.07.2023 09:55:40;0,01591254;1;45110413656;wISNRB;;;;;;;
FT312_PV_OUT;03.07.2023 09:56:10;0,01591254;1;45110414005;8VCKyS;;;;;;;
FT312_PV_OUT;03.07.2023 09:56:40;0,02121672;1;45110414352;NyfA5D;;;;;;;
FT312_PV_OUT;03.07.2023 09:57:10;0,02121672;1;45110414697;s+5bnP;;;;;;;
FT312_PV_OUT;03.07.2023 09:57:40;0,02121672;1;45110415044;Qg/RpM;;;;;;;
FT312_PV_OUT;03.07.2023 09:58:10;0,02121672;1;45110415393;jlZTtA;;;;;;;
FT312_PV_OUT;03.07.2023 09:58:40;0,01591254;1;45110415740;WaPOJZ;;;;;;;
FT312_PV_OUT;03.07.2023 09:59:10;0,01591254;1;45110416086;So8ugv;;;;;;;
FT312_PV_OUT;03.07.2023 09:59:40;0,02121672;1;45110416433;mUtoFk;;;;;;;
FT312_PV_OUT;03.07.2023 10:00:10;0,01591254;1;45110416781;qIxj9b;;;;;;;
FT312_PV_OUT;03.07.2023 10:00:40;0,02121672;1;45110417128;XB44jo;;;;;;;
FT312_PV_OUT;03.07.2023 10:01:10;0,01591254;1;45110417475;Fp5FfE;;;;;;;
FT312_PV_OUT;03.07.2023 10:01:40;0,02121672;1;45110417822;Zg6LpW;;;;;;;
FT312_PV_OUT;03.07.2023 10:02:10;0,02121672;1;45110418169;2WbJOZ;;;;;;;
FT312_PV_OUT;03.07.2023 10:02:40;0,01591254;1;45110418516;5cQXq0;;;;;;;
FT312_PV_OUT;03.07.2023 10:03:10;0,02121672;1;45110418863;g29J1L;;;;;;;
FT312_PV_OUT;03.07.2023 10:03:40;0,02121672;1;45110419210;/9IVny;;;;;;;
FT312_PV_OUT;03.07.2023 10:04:10;0,02121672;1;45110419556;FaPi5R;;;;;;;
FT312_PV_OUT;03.07.2023 10:04:40;0,02121672;1;45110419903;3OMIjU;;;;;;;
FT312_PV_OUT;03.07.2023 10:05:10;0,01591254;1;45110420251;HXDPac;;;;;;;
FT312_PV_OUT;03.07.2023 10:05:40;0,01591254;1;45110420598;+4iqU0;;;;;;;
FT312_PV_OUT;03.07.2023 10:06:09;0,01591254;1;45110420943;fkSMtm;;;;;;;
FT312_PV_OUT;03.07.2023 10:06:39;0,02121672;1;45110421290;FgOKIU;;;;;;;
FT312_PV_OUT;03.07.2023 10:07:10;0,01591254;1;45110421638;HmDvJ8;;;;;;;
FT312_PV_OUT;03.07.2023 10:07:40;0,01591254;1;45110421985;ZcSn+D;;;;;;;
FT312_PV_OUT;03.07.2023 10:08:09;0,02121672;1;45110422332;lfyxz/;;;;;;;
FT312_PV_OUT;03.07.2023 10:08:39;0,02121672;1;45110422679;ndLtZS;;;;;;;
FT312_PV_OUT;03.07.2023 10:09:10;0,02121672;1;45110423037;ucpRM/;;;;;;;
FT312_PV_OUT;03.07.2023 10:09:40;0,01591254;1;45110423385;/9/LiU;;;;;;;
FT312_PV_OUT;03.07.2023 10:10:10;0,01591254;1;45110423731;a/lPQE;;;;;;;
FT312_PV_OUT;03.07.2023 10:10:40;0,01591254;1;45110424078;Y2cpSz;;;;;;;
FT312_PV_OUT;03.07.2023 10:11:10;0,02121672;1;45110424425;wN2YKK;;;;;;;
FT312_PV_OUT;03.07.2023 10:11:40;0,02121672;1;45110424772;FsEdzG;;;;;;;
FT312_PV_OUT;03.07.2023 10:12:10;0,02121672;1;45110425119;niQJc3;;;;;;;
FT312_PV_OUT;03.07.2023 10:12:40;0,02121672;1;45110425466;fyidkK;;;;;;;
FT312_PV_OUT;03.07.2023 10:13:10;0,02121672;1;45110425812;EScjXz;;;;;;;
FT312_PV_OUT;03.07.2023 10:13:40;0,02121672;1;45110426159;d08Oxt;;;;;;;
FT312_PV_OUT;03.07.2023 10:14:10;0,02121672;1;45110426507;GMmBdL;;;;;;;
FT312_PV_OUT;03.07.2023 10:14:40;0,02121672;1;45110426854;jv9UEx;;;;;;;
FT312_PV_OUT;03.07.2023 10:15:10;0,01591254;1;45110427200;9XcEpA;;;;;;;
FT312_PV_OUT;03.07.2023 10:15:40;0,01591254;1;45110427546;f5A628;;;;;;;
FT312_PV_OUT;03.07.2023 10:16:10;0,02121672;1;45110427893;L2DFLA;;;;;;;
FT312_PV_OUT;03.07.2023 10:16:40;0,02121672;1;45110428240;Hjfxkm;;;;;;;
FT312_PV_OUT;03.07.2023 10:17:10;0,02121672;1;45110428587;8bWudd;;;;;;;
FT312_PV_OUT;03.07.2023 10:17:40;0,02121672;1;45110428934;bRmqJQ;;;;;;;
FT312_PV_OUT;03.07.2023 10:18:10;0,02121672;1;45110429280;95EBe5;;;;;;;
FT312_PV_OUT;03.07.2023 10:18:40;0,02121672;1;45110429627;1X3db8;;;;;;;
FT312_PV_OUT;03.07.2023 10:19:10;0,02121672;1;45110429975;exYQi3;;;;;;;
FT312_PV_OUT;03.07.2023 10:19:40;0,02121672;1;45110430322;wDwc5G;;;;;;;
FT312_PV_OUT;03.07.2023 10:20:10;0,02121672;1;45110430667;Iafei3;;;;;;;
FT312_PV_OUT;03.07.2023 10:20:40;0,02121672;1;45110431014;jeeiRU;;;;;;;
FT312_PV_OUT;03.07.2023 10:21:10;0,02121672;1;45110431363;dYY5Wu;;;;;;;
FT312_PV_OUT;03.07.2023 10:21:40;0,02121672;1;45110431710;L/gOk4;;;;;;;
FT312_PV_OUT;03.07.2023 10:22:10;0,02121672;1;45110432055;suW/pP;;;;;;;
FT312_PV_OUT;03.07.2023 10:22:40;0,02121672;1;45110432402;Kp3cb4;;;;;;;
FT312_PV_OUT;03.07.2023 10:23:10;0,02121672;1;45110432750;6sNyL4;;;;;;;
FT312_PV_OUT;03.07.2023 10:23:40;0,02121672;1;45110433098;/WzXLR;;;;;;;
FT312_PV_OUT;03.07.2023 10:24:10;0,02121672;1;45110433444;UBV7wm;;;;;;;
FT312_PV_OUT;03.07.2023 10:24:40;0,01591254;1;45110433791;L28j8S;;;;;;;
FT312_PV_OUT;03.07.2023 10:25:10;0,01591254;1;45110434138;UTGcNM;;;;;;;
FT312_PV_OUT;03.07.2023 10:25:40;0,02121672;1;45110434485;QPQWYj;;;;;;;
FT312_PV_OUT;03.07.2023 10:26:09;0,01591254;1;45110434832;SkYjrj;;;;;;;
FT312_PV_OUT;03.07.2023 10:26:40;0,02121672;1;45110435179;3kxk3k;;;;;;;
FT312_PV_OUT;03.07.2023 10:27:10;0,01591254;1;45110435527;CWxFuK;;;;;;;
FT312_PV_OUT;03.07.2023 10:27:40;0,02121672;1;45110435874;qLcmcS;;;;;;;
FT312_PV_OUT;03.07.2023 10:28:09;0,02121672;1;45110436220;P0SbeE;;;;;;;
FT312_PV_OUT;03.07.2023 10:28:39;0,02121672;1;45110436567;fDy+NX;;;;;;;
FT312_PV_OUT;03.07.2023 10:29:09;0,02121672;1;45110436913;L/KcJi;;;;;;;
FT312_PV_OUT;03.07.2023 10:29:39;0,02121672;1;45110437260;hYHr3C;;;;;;;
FT312_PV_OUT;03.07.2023 10:30:09;0,02121672;1;45110437608;sDOMqe;;;;;;;
FT312_PV_OUT;03.07.2023 10:30:39;0,02121672;1;45110437956;GF4dBx;;;;;;;
FT312_PV_OUT;03.07.2023 10:31:09;0,02121672;1;45110438303;WxJM9c;;;;;;;
FT312_PV_OUT;03.07.2023 10:31:39;0,02121672;1;45110438649;76fKsp;;;;;;;
FT312_PV_OUT;03.07.2023 10:32:09;0,02121672;1;45110438996;t+fD8O;;;;;;;
FT312_PV_OUT;03.07.2023 10:32:39;0,02121672;1;45110439343;ufN+T0;;;;;;;
FT312_PV_OUT;03.07.2023 10:33:09;0,02121672;1;45110439690;MtnTOF;;;;;;;
FT312_PV_OUT;03.07.2023 10:33:39;0,02121672;1;45110440037;s9nhVC;;;;;;;
FT312_PV_OUT;03.07.2023 10:34:10;0,01591254;1;45110440395;IDfk1L;;;;;;;
FT312_PV_OUT;03.07.2023 10:34:40;0,01591254;1;45110440743;9EE+Mn;;;;;;;
FT312_PV_OUT;03.07.2023 10:35:10;0,02121672;1;45110441089;AGf+rs;;;;;;;
FT312_PV_OUT;03.07.2023 10:35:40;0,02121672;1;45110441437;ywOnDL;;;;;;;
FT312_PV_OUT;03.07.2023 10:36:10;0,02121672;1;45110441783;Tgo1C/;;;;;;;
FT312_PV_OUT;03.07.2023 10:36:40;0,02121672;1;45110442131;HqT9fZ;;;;;;;
FT312_PV_OUT;03.07.2023 10:37:10;0,02121672;1;45110442476;KvaSDl;;;;;;;
FT312_PV_OUT;03.07.2023 10:37:40;0,02121672;1;45110442822;U4FUM+;;;;;;;
FT312_PV_OUT;03.07.2023 10:38:10;0,02121672;1;45110443171;21esqz;;;;;;;
FT312_PV_OUT;03.07.2023 10:38:40;0,02121672;1;45110443518;pFW7jw;;;;;;;
FT312_PV_OUT;03.07.2023 10:39:10;0,02121672;1;45110443863;j7ZXfi;;;;;;;
FT312_PV_OUT;03.07.2023 10:39:40;0,02121672;1;45110444211;oe+d/Y;;;;;;;
FT312_PV_OUT;03.07.2023 10:40:10;0,02121672;1;45110444559;1u4EJ7;;;;;;;
FT312_PV_OUT;03.07.2023 10:40:40;0,02121672;1;45110444906;X8Kui0;;;;;;;
FT312_PV_OUT;03.07.2023 10:41:10;0,02121672;1;45110445252;JRZBNS;;;;;;;
FT312_PV_OUT;03.07.2023 10:41:40;0,02121672;1;45110445599;O/ckVs;;;;;;;
FT312_PV_OUT;03.07.2023 10:42:10;0,02121672;1;45110445947;T1fimB;;;;;;;
FT312_PV_OUT;03.07.2023 10:42:40;0,01591254;1;45110446294;tpammA;;;;;;;
FT312_PV_OUT;03.07.2023 10:43:10;0,01591254;1;45110446641;hUyW1P;;;;;;;
FT312_PV_OUT;03.07.2023 10:43:40;0,01591254;1;45110446988;IROIGU;;;;;;;
FT312_PV_OUT;03.07.2023 10:44:10;0,01591254;1;45110447333;jLXa6c;;;;;;;
FT312_PV_OUT;03.07.2023 10:44:40;0,02121672;1;45110447681;pfWO5Q;;;;;;;
FT312_PV_OUT;03.07.2023 10:45:10;0,02121672;1;45110448029;zm1dDA;;;;;;;
FT312_PV_OUT;03.07.2023 10:45:40;0,02121672;1;45110448376;BJgl64;;;;;;;
FT312_PV_OUT;03.07.2023 10:46:10;0,02121672;1;45110448722;eSB++l;;;;;;;
FT312_PV_OUT;03.07.2023 10:46:40;0,02121672;1;45110449069;p4vn6Q;;;;;;;
FT312_PV_OUT;03.07.2023 10:47:10;0,02121672;1;45110449416;o2XKJU;;;;;;;
FT312_PV_OUT;03.07.2023 10:47:40;0,02121672;1;45110449763;ACc0Yu;;;;;;;
FT312_PV_OUT;03.07.2023 10:48:10;0,02121672;1;45110450111;#NOME?;;;;;;;
FT312_PV_OUT;03.07.2023 10:48:40;0,02121672;1;45110450458;trVjWf;;;;;;;
FT312_PV_OUT;03.07.2023 10:49:10;0,02121672;1;45110450805;cqjNy0;;;;;;;
FT312_PV_OUT;03.07.2023 10:49:40;0,02121672;1;45110451152;F+2fC3;;;;;;;
FT312_PV_OUT;03.07.2023 10:50:10;0,02121672;1;45110451499;MrSIfZ;;;;;;;
FT312_PV_OUT;03.07.2023 10:50:40;0,02121672;1;45110451846;P7UMa2;;;;;;;
FT312_PV_OUT;03.07.2023 10:51:09;0,02121672;1;45110452192;f2cQqW;;;;;;;
FT312_PV_OUT;03.07.2023 10:51:39;0,02121672;1;45110452540;f1XVEH;;;;;;;
FT312_PV_OUT;03.07.2023 10:52:09;0,02121672;1;45110452888;MFjapb;;;;;;;
FT312_PV_OUT;03.07.2023 10:52:39;0,01591254;1;45110453235;nGwRJN;;;;;;;
FT312_PV_OUT;03.07.2023 10:53:09;0,02121672;1;45110453579;4EaVjH;;;;;;;
FT312_PV_OUT;03.07.2023 10:53:39;0,02121672;1;45110453927;4AwfRL;;;;;;;
FT312_PV_OUT;03.07.2023 10:54:09;0,02121672;1;45110454276;IpDt0M;;;;;;;
FT312_PV_OUT;03.07.2023 10:54:39;0,02121672;1;45110454623;TATBEG;;;;;;;
FT312_PV_OUT;03.07.2023 10:55:09;0,01591254;1;45110454970;ZD78gY;;;;;;;
FT312_PV_OUT;03.07.2023 10:55:39;0,02121672;1;45110455317;1fSyqc;;;;;;;
FT312_PV_OUT;03.07.2023 10:56:09;0,02121672;1;45110455663;02qzYB;;;;;;;
FT312_PV_OUT;03.07.2023 10:56:39;0,02121672;1;45110456010;3eOGyb;;;;;;;
FT312_PV_OUT;03.07.2023 10:57:09;0,02121672;1;45110456357;ncYI2L;;;;;;;
FT312_PV_OUT;03.07.2023 10:57:39;0,01591254;1;45110456704;gUudjq;;;;;;;
FT312_PV_OUT;03.07.2023 10:58:09;0,02121672;1;45110457050;wRJqGk;;;;;;;
FT312_PV_OUT;03.07.2023 10:58:39;0,02121672;1;45110457397;G+J5Jv;;;;;;;
